"date","group","session","rel.time","subject","behav1","behav2","type","change","time_hh_min"
20190823,"CG",2,372.478,"VNP_H_CG","R","op","primary",FALSE,1136.20796666667
20190823,"CG",2,383.591,"unmarked1","B","op","primary",FALSE,1136.39318333333
20190823,"CG",2,385.202,"BV_V_BA","R","op","primary",FALSE,1136.42003333333
20190823,"CG",2,387.958,"unmarked2","B","op","primary",FALSE,1136.46596666667
20190823,"CG",2,398.088,"TOG_H_CG","R","op","primary",FALSE,1136.6348
20190823,"CG",2,402.849,"VTG_H_CG","B","op","primary",FALSE,1136.71415
20190823,"CG",2,418.03,"PBP_V_CG","R","op","primary",FALSE,1136.96716666667
20190823,"CG",2,425.336,"PVT_H_CG","R","op","primary",FALSE,1137.08893333333
20190823,"CG",2,446.448,"VNP_H_CG","R","op","primary",FALSE,1137.4408
20190823,"CG",2,462.21,"unmarked1","R","op","primary",FALSE,1137.7035
20190823,"CG",2,468.095,"TOG_H_CG","R","op","primary",FALSE,1137.80158333333
20190823,"CG",2,482.057,"TG_H_CG","R","op","primary",FALSE,1138.03428333333
20190823,"CG",2,493.539,"VTG_H_CG","B","op","primary",FALSE,1138.22565
20190823,"CG",2,495.836,"BV_V_BA","B","op","primary",FALSE,1138.26393333333
20190823,"CG",2,528.394,"PBP_V_CG","R","op","primary",FALSE,1138.80656666667
20190823,"CG",2,553.933,"VNP_H_CG","B","op","primary",FALSE,1139.23221666667
20190823,"CG",2,556.025,"TOG_H_CG","R","op","primary",FALSE,1139.26708333333
20190823,"CG",2,558.493,"PVT_H_CG","R","op","primary",FALSE,1139.30821666667
20190823,"CG",2,560.965,"unmarked1","B","op","primary",FALSE,1139.34941666667
20190823,"CG",2,566.942,"OBT_V_BA","R","op","primary",FALSE,1139.44903333333
20190823,"CG",2,569.41,"TG_H_CG","B","op","primary",FALSE,1139.49016666667
20190823,"CG",2,573.215,"PT_H_CG","B","op","primary",FALSE,1139.55358333333
20190823,"CG",2,576.057,"BV_V_BA","B","op","primary",FALSE,1139.60095
20190823,"CG",2,584.888,"TVT_V_CG","R","op","primary",FALSE,1139.74813333333
20190823,"CG",2,606.722,"PVT_H_CG","R","op","primary",FALSE,1140.11203333333
20190823,"CG",2,611.472,"PTV_H_CG","B","op","primary",FALSE,1140.1912
20190823,"CG",2,613.655,"VTG_H_CG","B","op","primary",FALSE,1140.22758333333
20190823,"CG",2,620.304,"PNO_H_CG","B","op","primary",FALSE,1140.3384
20190823,"CG",2,622.771,"BV_V_BA","R","op","primary",FALSE,1140.37951666667
20190823,"CG",2,625.714,"PBG_H_CG","R","op","primary",FALSE,1140.42856666667
20190823,"CG",2,630.177,"VTG_H_CG","B","op","primary",FALSE,1140.50295
20190823,"CG",2,631.888,"unmarked1","R","op","primary",FALSE,1140.53146666667
20190823,"CG",2,633.024,"TVP_V_BA","B","op","primary",FALSE,1140.5504
20190823,"CG",2,651.636,"PTV_H_CG","B","op","primary",FALSE,1140.8606
20190823,"CG",2,798.907,"unmarked1","B","op","primary",FALSE,1143.31511666667
20190823,"CG",2,800.237,"TOG_H_CG","B","op","primary",FALSE,1143.33728333333
20190823,"CG",2,803.465,"PNO_H_CG","R","op","primary",FALSE,1143.39108333333
20190823,"CG",2,805.552,"BV_V_BA","R","op","primary",FALSE,1143.42586666667
20190823,"CG",2,814.762,"VNP_H_CG","R","op","primary",FALSE,1143.57936666667
20190823,"CG",2,818,"TG_H_CG","R","op","primary",FALSE,1143.63333333333
20190823,"CG",2,818.562,"TVP_V_BA","R","op","primary",FALSE,1143.6427
20190823,"CG",2,822.835,"PBG_H_CG","R","op","primary",FALSE,1143.71391666667
20190823,"CG",2,826.822,"PVT_H_CG","R","op","primary",FALSE,1143.78036666667
20190823,"CG",2,841.925,"PTV_H_CG","B","op","primary",FALSE,1144.03208333333
20190823,"CG",2,856.06,"BOB_V_BA","B","op","primary",FALSE,1144.26766666667
20190823,"CG",2,857.2,"VNP_H_CG","B","op","primary",FALSE,1144.28666666667
20190823,"CG",2,874.872,"unmarked1","B","op","primary",FALSE,1144.5812
20190823,"CG",2,885.411,"PT_H_CG","B","op","primary",FALSE,1144.75685
20190823,"CG",2,896.616,"TG_H_CG","R","op","primary",FALSE,1144.9436
20190823,"CG",2,900.508,"TVP_V_BA","R","op","primary",FALSE,1145.00846666667
20190823,"CG",2,903.071,"PBP_V_CG","R","op","primary",FALSE,1145.05118333333
20190823,"CG",2,917.504,"VNP_H_CG","B","op","primary",FALSE,1145.29173333333
20190823,"CG",2,920.353,"TOG_H_CG","R","op","primary",FALSE,1145.33921666667
20190823,"CG",2,923.96,"PBP_V_CG","R","op","primary",FALSE,1145.39933333333
20190823,"CG",2,935.733,"PTV_H_CG","B","op","primary",FALSE,1145.59555
20190823,"CG",2,938.774,"TG_H_CG","R","op","primary",FALSE,1145.64623333333
20190823,"CG",2,948.931,"PVT_H_CG","R","op","primary",FALSE,1145.81551666667
20190823,"CG",2,953.491,"PNO_H_CG","R","op","primary",FALSE,1145.89151666667
20190823,"CG",2,957.097,"unmarked1","B","op","primary",FALSE,1145.95161666667
20190823,"CG",2,960.419,"PNO_H_CG","B","op","primary",FALSE,1146.00698333333
20190823,"CG",2,963.841,"unmarked1","B","op","primary",FALSE,1146.06401666667
20190823,"CG",2,970.392,"PBG_H_CG","R","op","primary",FALSE,1146.1732
20190823,"CG",2,975.802,"PT_H_CG","B","op","primary",FALSE,1146.26336666667
20190823,"CG",2,981.31,"PT_H_CG","B","dr","primary",FALSE,1146.35516666667
20190823,"CG",2,984.255,"PT_H_CG","R","dr","primary",FALSE,1146.40425
20190823,"CG",2,988.34,"TOG_H_CG","B","op","primary",FALSE,1146.47233333333
20190823,"CG",2,995.936,"unmarked1","R","dr","primary",FALSE,1146.59893333333
20190823,"CG",2,998.466,"unmarked1","R","op","primary",FALSE,1146.6411
20190823,"CG",2,1005.338,"unmarked1","B","op","primary",FALSE,1146.75563333333
20190823,"CG",2,1007.71,"unmarked1","R","op","primary",FALSE,1146.79516666667
20190823,"CG",2,1009.898,"TG_H_CG","B","op","primary",FALSE,1146.83163333333
20190823,"CG",2,1017.495,"VNP_H_CG","R","op","primary",FALSE,1146.95825
20190823,"CG",2,1036.766,"TVP_V_BA","R","op","primary",FALSE,1147.27943333333
20190823,"CG",2,1047.124,"NOP_H_CG","R","op","primary",FALSE,1147.45206666667
20190823,"CG",2,1051.298,"TNV_V_CG","R","op","primary",FALSE,1147.52163333333
20190823,"CG",2,1065.66,"PBG_H_CG","R","op","primary",FALSE,1147.761
20190823,"CG",2,1071.231,"TG_H_CG","B","op","primary",FALSE,1147.85385
20190823,"CG",2,1073.227,"OBT_V_BA","B","op","primary",FALSE,1147.88711666667
20190823,"CG",2,1074.84,"TNV_V_CG","R","op","primary",FALSE,1147.914
20190823,"CG",2,1077.881,"PTV_H_CG","B","op","primary",FALSE,1147.96468333333
20190823,"CG",2,1079.781,"VNP_H_CG","B","op","primary",FALSE,1147.99635
20190823,"CG",2,1082.153,"PNO_H_CG","R","op","primary",FALSE,1148.03588333333
20190823,"CG",2,1099.341,"PVT_H_CG","B","op","primary",FALSE,1148.32235
20190823,"CG",2,1101.142,"TNV_V_CG","R","op","primary",FALSE,1148.35236666667
20190823,"CG",2,1110.731,"BOB_V_BA","R","op","primary",FALSE,1148.51218333333
20190823,"CG",2,1111.399,"VPG_H_CG","R","op","primary",FALSE,1148.52331666667
20190823,"CG",2,1112.918,"PNO_H_CG","R","op","primary",FALSE,1148.54863333333
20190823,"CG",2,1117.952,"PBG_H_CG","R","op","primary",FALSE,1148.63253333333
20190823,"CG",2,1130.295,"VTG_H_CG","B","op","primary",FALSE,1148.83825
20190823,"CG",2,1130.596,"TG_H_CG","B","op","primary",FALSE,1148.84326666667
20190823,"CG",2,1137.095,"unmarked1","R","op","primary",FALSE,1148.95158333333
20190823,"CG",2,1140.754,"TNV_V_CG","R","op","primary",FALSE,1149.01256666667
20190823,"CG",2,1142.196,"PTV_H_CG","R","op","primary",FALSE,1149.0366
20190823,"CG",2,1144.977,"NGN_V_MA","R","op","primary",FALSE,1149.08295
20190823,"CG",2,1145.877,"OBT_V_BA","R","op","primary",FALSE,1149.09795
20190823,"CG",2,1146.973,"VPG_H_CG","R","op","primary",FALSE,1149.11621666667
20190823,"CG",2,1148.835,"VTG_H_CG","B","op","primary",FALSE,1149.14725
20190823,"CG",2,1167.195,"TNV_V_CG","R","op","primary",FALSE,1149.45325
20190823,"CG",2,1169.096,"VNP_H_CG","B","op","primary",FALSE,1149.48493333333
20190823,"CG",2,1173.658,"NOP_H_CG","R","op","primary",FALSE,1149.56096666667
20190823,"CG",2,1175.816,"TVP_V_BA","R","op","primary",FALSE,1149.59693333333
20190823,"CG",2,1184.676,"VTG_H_CG","R","op","primary",FALSE,1149.7446
20190823,"CG",2,1219.274,"VTG_H_CG","R","op","primary",FALSE,1150.32123333333
20190823,"CG",2,1234.475,"TNV_V_CG","R","op","primary",FALSE,1150.57458333333
20190823,"CG",2,1239.777,"unmarked1","R","op","primary",FALSE,1150.66295
20190823,"CG",2,1242.816,"VNP_H_CG","R","op","primary",FALSE,1150.7136
20190823,"CG",2,1244.924,"VPG_H_CG","R","op","primary",FALSE,1150.74873333333
20190823,"CG",2,1266.213,"TG_H_CG","B","op","primary",FALSE,1151.10355
20190823,"CG",2,1269.593,"PTV_H_CG","B","op","primary",FALSE,1151.15988333333
20190823,"CG",2,1279.096,"TNV_V_CG","R","op","primary",FALSE,1151.31826666667
20190823,"CG",2,1281.279,"VNP_H_CG","B","op","primary",FALSE,1151.35465
20190823,"CG",2,1284.937,"VPT_H_CG","R","op","primary",FALSE,1151.41561666667
20190823,"CG",2,1296.355,"TVT_V_CG","R","op","primary",FALSE,1151.60591666667
20190823,"CG",2,1306.354,"NOP_H_CG","B","op","primary",FALSE,1151.77256666667
20190823,"CG",2,1325.798,"TNV_V_CG","R","op","primary",FALSE,1152.09663333333
20190823,"CG",2,1330.258,"PTV_H_CG","B","op","primary",FALSE,1152.17096666667
20190823,"CG",2,1340.327,"VPG_H_CG","R","op","primary",FALSE,1152.33878333333
20190823,"CG",2,1349.341,"NOP_H_CG","B","op","primary",FALSE,1152.48901666667
20190823,"CG",2,1359.785,"TG_H_CG","R","op","primary",FALSE,1152.66308333333
20190823,"CG",2,1363.681,"TNV_V_CG","R","op","primary",FALSE,1152.72801666667
20190823,"CG",2,1372.299,"TVP_V_BA","R","op","primary",FALSE,1152.87165
20190823,"CG",2,1376.738,"TNV_V_CG","R","op","primary",FALSE,1152.94563333333
20190823,"CG",2,1388.988,"PTV_H_CG","R","op","primary",FALSE,1153.1498
20190823,"CG",2,1392.407,"unmarked1","R","op","primary",FALSE,1153.20678333333
20190823,"CG",2,1401.9,"PTV_H_CG","B","op","primary",FALSE,1153.365
20190823,"CG",2,1410.636,"VNP_H_CG","R","op","primary",FALSE,1153.5106
20190823,"CG",2,1414.531,"BOB_V_BA","B","op","primary",FALSE,1153.57551666667
20190823,"CG",2,1424.875,"TVP_V_BA","R","op","primary",FALSE,1153.74791666667
20190823,"CG",2,1428.298,"PNO_H_CG","R","op","primary",FALSE,1153.80496666667
20190823,"CG",2,1430.574,"unmarked","R","op","primary",FALSE,1153.8429
20190823,"CG",2,1444.252,"NOP_H_CG","R","op","primary",FALSE,1154.07086666667
20190823,"CG",2,1452.986,"TVT_V_CG","R","op","primary",FALSE,1154.21643333333
20190823,"CG",2,1454.416,"TNV_V_CG","R","op","primary",FALSE,1154.24026666667
20190823,"CG",2,1457.066,"TG_H_CG","B","op","primary",FALSE,1154.28443333333
20190823,"CG",2,1461.339,"PVT_H_CG","R","op","primary",FALSE,1154.35565
20190823,"CG",2,1483.016,"NOP_H_CG","B","op","primary",FALSE,1154.71693333333
20190823,"CG",2,1505.397,"NOP_H_CG","R","op","primary",FALSE,1155.08995
20190823,"CG",2,1509.576,"X35","R","op","primary",FALSE,1155.1596
20190823,"CG",2,1522.107,"unmarked1","R","op","primary",FALSE,1155.36845
20190823,"CG",2,1524.005,"PTV_H_CG","B","op","primary",FALSE,1155.40008333333
20190816,"CG",1,60,"BGN_V_BA","U","op","primary",FALSE,1031
20190816,"CG",1,60.001,"BV_V_BA","U","op","primary",FALSE,1031.00001666667
20190816,"CG",1,60.002,"PBP_V_CG","U","op","primary",FALSE,1031.00003333333
20190816,"CG",1,60.003,"VGV_H_CG","U","op","primary",FALSE,1031.00005
20190816,"CG",1,60.004,"VOG_H_CG","U","op","primary",FALSE,1031.00006666667
20190816,"CG",1,60.005,"VPG_H_CG","U","op","primary",FALSE,1031.00008333333
20190816,"CG",1,60.006,"VTG_H_CG","U","op","primary",FALSE,1031.0001
20190816,"CG",1,168.571,"TNG_V_CG","R","op","primary",FALSE,1032.80951666667
20190816,"CG",1,170.721,"X11","R","op","primary",FALSE,1032.84535
20190816,"CG",1,172.532,"VPG_H_CG","R","op","primary",FALSE,1032.87553333333
20190816,"CG",1,175.123,"VPB_H_CG","R","op","primary",FALSE,1032.91871666667
20190816,"CG",1,178.073,"PBP_V_CG","R","op","primary",FALSE,1032.96788333333
20190816,"CG",1,179.772,"BMN_V_BA","R","op","primary",FALSE,1032.9962
20190816,"CG",1,184.078,"VPNT_H_CG","R","op","primary",FALSE,1033.06796666667
20190816,"CG",1,185.628,"OPV_V_BA","R","op","primary",FALSE,1033.0938
20190816,"CG",1,188.313,"X11","R","op","primary",FALSE,1033.13855
20190816,"CG",1,196.714,"X11","R","op","primary",FALSE,1033.27856666667
20190816,"CG",1,214.175,"VNP_H_CG","B","op","primary",FALSE,1033.56958333333
20190816,"CG",1,214.263,"X11","R","op","primary",FALSE,1033.57105
20190816,"CG",1,226.225,"OBT_V_BA","R","op","primary",FALSE,1033.77041666667
20190816,"CG",1,230.875,"VPNT_H_CG","R","op","primary",FALSE,1033.84791666667
20190816,"CG",1,248.572,"PBG_H_CG","R","op","primary",FALSE,1034.14286666667
20190816,"CG",1,251.53,"TNG_V_CG","B","op","primary",FALSE,1034.19216666667
20190816,"CG",1,255.43,"TNG_V_CG","R","op","primary",FALSE,1034.25716666667
20190816,"CG",1,257.914,"X11","R","op","primary",FALSE,1034.29856666667
20190816,"CG",1,262.251,"VNP_H_CG","R","op","primary",FALSE,1034.37085
20190816,"CG",1,267.503,"BMN_V_BA","R","op","primary",FALSE,1034.45838333333
20190816,"CG",1,268.752,"OPV_V_BA","R","op","primary",FALSE,1034.4792
20190816,"CG",1,272.653,"VOG_H_CG","R","op","primary",FALSE,1034.54421666667
20190816,"CG",1,275.606,"VNP_H_CG","R","op","primary",FALSE,1034.59343333333
20190816,"CG",1,280.256,"BGN_V_BA","R","op","primary",FALSE,1034.67093333333
20190816,"CG",1,283.357,"VPNT_H_CG","R","op","primary",FALSE,1034.72261666667
20190816,"CG",1,291.057,"VTG_H_CG","R","op","primary",FALSE,1034.85095
20190816,"CG",1,294.617,"VPB_H_CG","B","op","primary",FALSE,1034.91028333333
20190816,"CG",1,301.368,"X11","B","op","primary",FALSE,1035.0228
20190816,"CG",1,320.272,"X11","R","op","primary",FALSE,1035.33786666667
20190816,"CG",1,335.373,"VPNT_H_CG","R","op","primary",FALSE,1035.58955
20190816,"CG",1,339.473,"X11","R","op","primary",FALSE,1035.65788333333
20190816,"CG",1,342.823,"TNG_V_CG","R","op","primary",FALSE,1035.71371666667
20190816,"CG",1,345.962,"BGN_V_BA","R","op","primary",FALSE,1035.76603333333
20190816,"CG",1,346.212,"VNP_H_CG","B","op","primary",FALSE,1035.7702
20190816,"CG",1,350.062,"VOG_H_CG","R","op","primary",FALSE,1035.83436666667
20190816,"CG",1,356.196,"VPV_H_CG","R","op","primary",FALSE,1035.9366
20190816,"CG",1,360.32,"PBG_H_CG","R","op","primary",FALSE,1036.00533333333
20190816,"CG",1,361.82,"VGV_H_CG","R","op","primary",FALSE,1036.03033333333
20190816,"CG",1,364.254,"BMN_V_BA","R","op","primary",FALSE,1036.0709
20190816,"CG",1,366.354,"X11","R","op","primary",FALSE,1036.1059
20190816,"CG",1,373.104,"VPNT_H_CG","R","op","primary",FALSE,1036.2184
20190816,"CG",1,378.854,"OPV_V_BA","R","op","primary",FALSE,1036.31423333333
20190816,"CG",1,429.405,"VPV_H_CG","U","op","primary",FALSE,1037.15675
20190816,"CG",1,476.305,"X11","B","op","primary",FALSE,1037.93841666667
20190816,"CG",1,488.505,"BV_V_BA","R","op","primary",FALSE,1038.14175
20190816,"CG",1,489.604,"PBG_H_CG","R","op","primary",FALSE,1038.16006666667
20190816,"CG",1,491.304,"TNG_V_CG","R","op","primary",FALSE,1038.1884
20190816,"CG",1,492.405,"X11","R","op","primary",FALSE,1038.20675
20190816,"CG",1,494.555,"VPN_H_CG","R","op","primary",FALSE,1038.24258333333
20190816,"CG",1,529.105,"BMN_V_BA","R","op","primary",FALSE,1038.81841666667
20190816,"CG",1,532.605,"VPB_H_CG","R","op","primary",FALSE,1038.87675
20190816,"CG",1,535.373,"PBG_H_CG","R","op","primary",FALSE,1038.92288333333
20190816,"CG",1,539.245,"X11","R","op","primary",FALSE,1038.98741666667
20190816,"CG",1,539.245,"TNG_V_CG","R","op","primary",FALSE,1038.98741666667
20190816,"CG",1,542.794,"VOG_H_CG","R","op","primary",FALSE,1039.04656666667
20190816,"CG",1,544.745,"VPNT_H_CG","R","op","primary",FALSE,1039.07908333333
20190816,"CG",1,570.545,"VPN_H_CG","R","op","primary",FALSE,1039.50908333333
20190816,"CG",1,573.695,"OPV_V_BA","B","op","primary",FALSE,1039.56158333333
20190816,"CG",1,576.445,"VTO_H_CG","B","op","primary",FALSE,1039.60741666667
20190816,"CG",1,616.795,"VPN_H_CG","U","op","primary",FALSE,1040.27991666667
20190816,"CG",1,630.845,"VGV_H_CG","B","op","primary",FALSE,1040.51408333333
20190816,"CG",1,642.895,"X11","R","op","primary",FALSE,1040.71491666667
20190816,"CG",1,645.096,"TNT_H_CG","R","op","primary",FALSE,1040.7516
20190816,"CG",1,646.051,"PBP_V_CG","R","op","primary",FALSE,1040.76751666667
20190816,"CG",1,666.951,"TNG_V_CG","R","op","primary",FALSE,1041.11585
20190816,"CG",1,688.551,"X11","R","op","primary",FALSE,1041.47585
20190816,"CG",1,693.451,"VPG_H_CG","R","op","primary",FALSE,1041.55751666667
20190816,"CG",1,696.352,"VPN_H_CG","R","op","primary",FALSE,1041.60586666667
20190816,"CG",1,698.652,"PBG_H_CG","R","op","primary",FALSE,1041.6442
20190816,"CG",1,703.201,"VTG_H_CG","R","op","primary",FALSE,1041.72001666667
20190816,"CG",1,706.552,"ONV_V_BA","R","op","primary",FALSE,1041.77586666667
20190816,"CG",1,707.153,"ONV_V_BA","R","op","primary",FALSE,1041.78588333333
20190816,"CG",1,708.403,"VPT_H_CG","R","op","primary",FALSE,1041.80671666667
20190816,"CG",1,710.253,"TGO_H_CG","R","op","primary",FALSE,1041.83755
20190816,"CG",1,711.484,"VGV_H_CG","R","op","primary",FALSE,1041.85806666667
20190816,"CG",1,715.084,"TOG_H_CG","B","op","primary",FALSE,1041.91806666667
20190816,"CG",1,718.084,"BV_V_BA","R","op","primary",FALSE,1041.96806666667
20190816,"CG",1,727.534,"TNG_V_CG","R","op","primary",FALSE,1042.12556666667
20190817,"NB",1,76.422,"OMP_V_BA","R","op","primary",FALSE,701.2737
20190817,"NB",1,278.974,"OMP_V_BA","R","op","primary",FALSE,704.649566666667
20190817,"NB",1,563.55,"OMP_V_BA","R","op","primary",FALSE,709.3925
20190817,"NB",1,585.771,"OMP_V_BA","R","op","primary",FALSE,709.76285
20190817,"NB",1,649.745,"Msmu_V_BA","R","op","primary",FALSE,710.829083333333
20190817,"NB",1,668.856,"PTB1_V_NB","R","op","primary",FALSE,711.1476
20190817,"NB",1,689.934,"OGB_V_BA","R","op","primary",FALSE,711.4989
20190817,"NB",1,717.278,"Msmu_V_BA","R","op","primary",FALSE,711.954633333333
20190817,"NB",1,726.489,"Msmu_V_BA","B","op","primary",FALSE,712.10815
20190817,"NB",1,739.625,"Msmu_V_BA","B","op","primary",FALSE,712.327083333333
20190817,"NB",1,750.075,"Msmu_V_BA","R","op","primary",FALSE,712.50125
20190817,"NB",1,765.303,"Msmu_V_BA","R","op","primary",FALSE,712.75505
20190817,"NB",1,785.527,"PTB1_V_NB","R","op","primary",FALSE,713.092116666667
20190817,"NB",1,843.357,"unmarked1","R","op","primary",FALSE,714.05595
20190817,"NB",1,975.147,"OMP_V_BA","R","op","primary",FALSE,716.25245
20190817,"NB",1,1123.363,"OMP_V_BA","R","op","primary",FALSE,718.722716666667
20190817,"NB",1,1132.958,"PTB1_V_NB","R","op","primary",FALSE,718.882633333333
20190817,"NB",1,1243.572,"PTB1_V_NB","R","op","primary",FALSE,720.7262
20190817,"NB",1,1269.32,"OMP_V_BA","R","op","primary",FALSE,721.155333333333
20190817,"NB",1,1281.087,"PTB1_V_NB","R","op","primary",FALSE,721.35145
20190817,"NB",1,1312.327,"OMP_V_BA","R","dr","primary",FALSE,721.872116666667
20190817,"NB",1,1315.88,"TBT_V_BA","R","op","primary",FALSE,721.931333333333
20190817,"NB",1,1323.629,"OGB_V_BA","R","op","primary",FALSE,722.060483333333
20190817,"NB",1,1395.258,"TBT_V_BA","R","op","primary",FALSE,723.2543
20190817,"NB",1,1442.261,"GB_V_NB","R","op","primary",FALSE,724.037683333333
20190817,"NB",1,1463.62,"TBT_V_BA","R","op","primary",FALSE,724.393666666667
20190817,"NB",1,1491.44,"TBT_V_BA","R","op","primary",FALSE,724.857333333333
20190817,"NB",1,1576.14,"TBT_V_BA","R","op","primary",FALSE,726.269
20190817,"NB",1,1590.955,"PMT_V_NB","R","op","primary",FALSE,726.515916666667
20190817,"NB",1,1599.978,"MOG_V_BA","R","op","primary",FALSE,726.6663
20190817,"NB",1,1630.362,"MOG_V_BA","R","op","primary",FALSE,727.1727
20190817,"NB",1,1649.675,"TBT_V_BA","R","op","primary",FALSE,727.494583333333
20190817,"NB",1,1704.462,"TBT_V_BA","R","op","primary",FALSE,728.4077
20190817,"NB",1,1786.695,"TBT_V_BA","B","op","primary",FALSE,729.77825
20190817,"NB",1,1786.695,"TBT_V_BA","R","op","primary",FALSE,729.77825
20190817,"NB",1,1791.406,"MOG_V_BA","R","op","primary",FALSE,729.856766666667
20190817,"NB",1,1822.45,"TBT_V_BA","R","op","primary",FALSE,730.374166666667
20190817,"NB",1,1834.512,"PMT_V_NB","R","op","primary",FALSE,730.5752
20190817,"NB",1,1847.234,"MOG_V_BA","R","op","primary",FALSE,730.787233333333
20190817,"NB",1,1881.987,"MOG_V_BA","R","op","primary",FALSE,731.36645
20190817,"NB",1,1901.829,"MTM_V_BA","R","op","primary",FALSE,731.69715
20190817,"NB",1,1905.345,"BNG_V_BA","R","op","primary",FALSE,731.75575
20190817,"NB",1,1913.413,"TBT_V_BA","R","op","primary",FALSE,731.890216666667
20190817,"NB",1,1958.419,"MOG_V_BA","R","op","primary",FALSE,732.640316666667
20190817,"NB",1,2010.072,"MOG_V_BA","R","op","primary",FALSE,733.5012
20190817,"NB",1,2030.394,"TBT_V_BA","R","op","primary",FALSE,733.8399
20190817,"NB",1,2057.067,"PMT_V_NB","R","op","primary",FALSE,734.28445
20190817,"NB",1,2077.009,"MOG_V_BA","R","op","primary",FALSE,734.616816666667
20190817,"NB",1,2092.676,"MTM_V_BA","R","op","primary",FALSE,734.877933333333
20190817,"NB",1,2174.9,"TBT_V_BA","R","op","primary",FALSE,736.248333333333
20190817,"NB",1,2178.794,"BNG_V_BA","R","op","primary",FALSE,736.313233333333
20190817,"NB",1,2185.348,"PMT_V_NB","R","op","primary",FALSE,736.422466666667
20190817,"NB",1,2206.71,"TBT_V_BA","R","op","primary",FALSE,736.7785
