"","date","session","subject","colour","rel_time","nbr_ind","drops","behav","behav1","behav2","group","choose_red","choose_blue","open","subject_index","n_obs_blue","n_obs_red","obs_index","ID_all_index","forg_bout","sex_index","age_index","s_male_red","s_male_blue","s_adult_red","s_adult_blue","rank_index","roost","s_roost_red","s_roost_blue"
"2271",20190825,2,"BON_V_BA","1-RED",170.165,5,"op","Rop","R","op","BA",1,0,1,20,0,0,2271,18,0,"0","3",0,0,0,0,42,1,0,0
"2272",20190825,2,"TMB_V_BA","1-RED",174.766,5,"op","Rop","R","op","BA",1,0,1,86,0,30,2272,84,0,"0","3",30,0,30,0,NA,1,30,0
"2273",20190825,2,"BT_V_BA","1-RED",187.477,0,"op","Rop","R","op","BA",1,0,1,27,0,0,2273,25,0,"1","3",0,0,0,0,3,1,0,0
"2274",20190825,2,"BOB_V_BA","1-BLUE",191.08,1,"op","Bop","B","op","BA",0,1,1,17,0,0,2274,15,0,"0","0",0,0,0,0,28,1,0,0
"2275",20190825,2,"MTV_V_BA","1-RED",202.523,1,"op","Rop","R","op","BA",1,0,1,48,0,0,2275,46,0,"1","0",0,0,0,0,NA,1,0,0
"2276",20190825,2,"TMB_V_BA","1-RED",205.783,3,"op","Rop","R","op","BA",1,0,1,86,0,30,2276,84,0,"0","3",30,0,30,0,NA,1,30,0
"2277",20190825,2,"TNV_H_CG","1-RED",206.774,3,"op","Rop","R","op","BA",1,0,1,93,0,0,2277,91,0,"0","2",0,0,0,0,NA,2,0,0
"2278",20190825,2,"NOT_V_MA","1-RED",215.38,4,"op","Rop","R","op","BA",1,0,1,57,0,0,2278,55,0,"0","2",0,0,0,0,NA,1,0,0
"2279",20190825,2,"BPO_V_BA","1-RED",222.141,6,"op","Rop","R","op","BA",1,0,1,24,11,51,2279,22,0,"0","0",0,0,51,11,5,1,51,11
"2280",20190825,2,"BVP_V_BA","1-RED",224.07,5,"op","Rop","R","op","BA",1,0,1,35,0,0,2280,33,0,"0","0",0,0,0,0,11,1,0,0
"2281",20190825,2,"TNV_H_CG","1-RED",228.148,5,"op","Rop","R","op","BA",1,0,1,93,0,0,2281,91,0,"0","2",0,0,0,0,NA,2,0,0
"2282",20190825,1,"BGP_V_BA","1-RED",232.911,0,"op","Rop","R","op","BA",1,0,1,8,22,21,2282,6,0,"1","2",21,22,21,22,19,1,21,22
"2283",20190825,2,"BPO_V_BA","1-RED",238.077,6,"op","Rop","R","op","BA",1,0,1,24,11,51,2283,22,0,"0","0",0,0,51,11,5,1,51,11
"2284",20190825,2,"MTV_V_BA","1-BLUE",240.832,5,"op","Bop","B","op","BA",0,1,1,48,0,0,2284,46,0,"1","0",0,0,0,0,NA,1,0,0
"2285",20190825,1,"ONP_V_BA","1-RED",242.8,2,"op","Rop","R","op","BA",1,0,1,68,0,0,2285,66,0,"1","3",0,0,0,0,NA,1,0,0
"2286",20190825,1,"VR_H_CG","1-BLUE",245.412,1,"op","Bop","B","op","BA",0,1,1,108,8,7,2286,106,0,"1","2",0,0,7,8,NA,2,7,8
"2287",20190825,2,"TMB_V_BA","1-RED",247.842,6,"op","Rop","R","op","BA",1,0,1,86,0,30,2287,84,0,"0","3",30,0,30,0,NA,1,30,0
"2288",20190825,1,"TV_H_CG","1-RED",248.306,4,"op","Rop","R","op","BA",1,0,1,100,0,0,2288,98,0,"0","0",0,0,0,0,NA,2,0,0
"2289",20190825,1,"OMN_V_BA","1-BLUE",250.122,4,"op","Bop","B","op","BA",0,1,1,63,0,0,2289,61,0,"1","2",0,0,0,0,35,1,0,0
"2290",20190825,1,"BNV_V_BA","1-BLUE",252.209,4,"op","Bop","B","op","BA",0,1,1,16,0,12,2290,14,0,"1","3",0,0,12,0,61,1,12,0
"2291",20190825,1,"BGP_V_BA","1-RED",255.077,7,"op","Rop","R","op","BA",1,0,1,8,22,21,2291,6,0,"1","2",21,22,21,22,19,1,21,22
"2292",20190825,1,"NGP_V_MA","1-RED",256.028,8,"op","Rop","R","op","BA",1,0,1,55,0,0,2292,53,0,"1","2",0,0,0,0,56,1,0,0
"2293",20190825,1,"NOT_V_MA","1-RED",258.492,11,"op","Rop","R","op","BA",1,0,1,57,0,0,2293,55,0,"0","2",0,0,0,0,NA,1,0,0
"2294",20190825,1,"X118","1-RED",259.755,10,"op","Rop","R","op","BA",1,0,1,1,7,6,2294,107,0,"1","3",6,7,6,7,NA,NA,6,7
"2295",20190825,1,"TNO_V_BA","1-RED",261.061,8,"op","Rop","R","op","BA",1,0,1,90,3,4,2295,88,0,"0","0",4,3,4,3,NA,1,4,3
"2296",20190825,1,"BOG_V_BA","1-RED",262.856,10,"op","Rop","R","op","BA",1,0,1,18,0,0,2296,16,0,"0","0",0,0,0,0,57,2,0,0
"2297",20190825,1,"BPG_V_BA","1-RED",264.973,9,"op","Rop","R","op","BA",1,0,1,23,0,0,2297,21,0,"0","0",0,0,0,0,25,1,0,0
"2298",20190825,1,"TV_H_CG","1-RED",267.585,8,"op","Rop","R","op","BA",1,0,1,100,0,0,2298,98,0,"0","0",0,0,0,0,NA,2,0,0
"2299",20190825,2,"BVP_V_BA","1-RED",268.396,5,"op","Rop","R","op","BA",1,0,1,35,0,0,2299,33,0,"0","0",0,0,0,0,11,1,0,0
"2300",20190825,1,"MPG_V_BA","1-RED",269.425,9,"op","Rop","R","op","BA",1,0,1,41,5,11,2300,39,0,"0","3",0,0,11,5,87,1,11,5
"2301",20190825,1,"BTV_V_BA","1-BLUE",272.808,8,"op","Bop","B","op","BA",0,1,1,30,20,54,2301,28,0,"0","2",0,0,54,20,71,1,54,20
"2302",20190825,1,"TOP_V_BA","1-BLUE",275.419,10,"op","Bop","B","op","BA",0,1,1,95,0,0,2302,93,0,"1","2",0,0,0,0,NA,1,0,0
"2303",20190825,2,"OVN_V_BA","1-RED",276.117,5,"op","Rop","R","op","BA",1,0,1,78,0,0,2303,76,0,"0","3",0,0,0,0,NA,1,0,0
"2304",20190825,2,"MTV_V_BA","1-RED",278.497,3,"op","Rop","R","op","BA",1,0,1,48,0,0,2304,46,0,"1","0",0,0,0,0,NA,1,0,0
"2305",20190825,1,"ONV_V_BA","1-RED",278.574,10,"op","Rop","R","op","BA",1,0,1,70,0,0,2305,68,0,"1","2",0,0,0,0,NA,1,0,0
"2306",20190825,2,"BPO_V_BA","1-RED",279.757,2,"op","Rop","R","op","BA",1,0,1,24,11,51,2306,22,0,"0","0",0,0,51,11,5,1,51,11
"2307",20190825,1,"OVP_V_BA","1-RED",280.723,11,"op","Rop","R","op","BA",1,0,1,79,8,18,2307,77,0,"1","2",18,8,18,8,NA,1,18,8
"2308",20190825,1,"BNV_V_BA","1-BLUE",282.21,10,"op","Bop","B","op","BA",0,1,1,16,0,12,2308,14,0,"1","3",0,0,12,0,61,1,12,0
"2309",20190825,2,"TNV_H_CG","1-RED",285.144,1,"op","Rop","R","op","BA",1,0,1,93,0,0,2309,91,0,"0","2",0,0,0,0,NA,2,0,0
"2310",20190825,1,"BOM_V_BA","1-RED",285.496,12,"op","Rop","R","op","BA",1,0,1,19,14,13,2310,17,0,"0","0",13,14,13,14,20,1,13,14
"2311",20190825,1,"OGM_V_BA","1-RED",287.203,12,"op","Rop","R","op","BA",1,0,1,59,0,21,2311,57,0,"1","2",0,0,21,0,40,3,21,0
"2312",20190825,2,"TMB_V_BA","1-RED",287.233,3,"op","Rop","R","op","BA",1,0,1,86,0,30,2312,84,0,"0","3",30,0,30,0,NA,1,30,0
"2313",20190825,2,"NGP_V_MA","1-BLUE",291.675,10,"op","Bop","B","op","BA",0,1,1,55,0,0,2313,53,0,"1","2",0,0,0,0,56,1,0,0
"2314",20190825,1,"ONP_V_BA","1-RED",291.909,10,"op","Rop","R","op","BA",1,0,1,68,0,0,2314,66,0,"1","3",0,0,0,0,NA,1,0,0
"2315",20190825,2,"BPO_V_BA","1-RED",294.576,4,"op","Rop","R","op","BA",1,0,1,24,11,52,2315,22,0,"0","0",0,0,52,11,5,1,52,11
"2316",20190825,2,"OGM_V_BA","1-RED",295.783,5,"op","Rop","R","op","BA",1,0,1,59,0,21,2316,57,0,"1","2",0,0,21,0,40,3,21,0
"2317",20190825,1,"BG_V_BA","1-RED",296.304,5,"op","Rop","R","op","BA",1,0,1,5,0,0,2317,3,0,"1","3",0,0,0,0,36,3,0,0
"2318",20190825,1,"BGP_V_BA","1-RED",298.41,13,"op","Rop","R","op","BA",1,0,1,8,22,21,2318,6,0,"1","2",21,22,21,22,19,1,21,22
"2319",20190825,2,"BVP_V_BA","1-RED",299.157,5,"op","Rop","R","op","BA",1,0,1,35,0,0,2319,33,0,"0","0",0,0,0,0,11,1,0,0
"2320",20190825,1,"VR_H_CG","1-RED",303.313,9,"op","Rop","R","op","BA",1,0,1,108,8,7,2320,106,0,"1","2",0,0,7,8,NA,2,7,8
"2321",20190825,2,"MPN_V_BA","1-RED",303.626,3,"op","Rop","R","op","BA",1,0,1,42,0,0,2321,40,0,"1","2",0,0,0,0,63,1,0,0
"2322",20190825,1,"BNV_V_BA","1-RED",305.081,11,"op","Rop","R","op","BA",1,0,1,16,0,12,2322,14,0,"1","3",0,0,12,0,61,1,12,0
"2323",20190825,1,"BOM_V_BA","1-RED",308.323,11,"op","Rop","R","op","BA",1,0,1,19,14,14,2323,17,0,"0","0",14,14,14,14,20,1,14,14
"2324",20190825,1,"NOT_V_MA","1-RED",313.204,10,"op","Rop","R","op","BA",1,0,1,57,0,0,2324,55,0,"0","2",0,0,0,0,NA,1,0,0
"2325",20190825,1,"BOG_V_BA","1-RED",316.508,8,"op","Rop","R","op","BA",1,0,1,18,0,0,2325,16,0,"0","0",0,0,0,0,57,2,0,0
"2326",20190825,2,"BT_V_BA","1-BLUE",317.102,1,"op","Bop","B","op","BA",0,1,1,27,0,0,2326,25,0,"1","3",0,0,0,0,3,1,0,0
"2327",20190825,2,"NOT_V_MA","1-RED",318.928,1,"op","Rop","R","op","BA",1,0,1,57,0,0,2327,55,0,"0","2",0,0,0,0,NA,1,0,0
"2328",20190825,1,"BNV_V_BA","1-RED",328.786,7,"op","Rop","R","op","BA",1,0,1,16,0,12,2328,14,0,"1","3",0,0,12,0,61,1,12,0
"2329",20190825,1,"BG_V_BA","1-RED",331.103,7,"op","Rop","R","op","BA",1,0,1,5,0,0,2329,3,0,"1","3",0,0,0,0,36,3,0,0
"2330",20190825,1,"TNP_H_CG","1-RED",332.068,6,"op","Rop","R","op","BA",1,0,1,91,18,29,2330,89,0,"1","0",29,18,29,18,NA,2,29,18
"2331",20190825,1,"VR_H_CG","1-RED",333.875,5,"op","Rop","R","op","BA",1,0,1,108,8,7,2331,106,0,"1","2",0,0,7,8,NA,2,7,8
"2332",20190825,1,"OGM_V_BA","1-RED",336.341,6,"op","Rop","R","op","BA",1,0,1,59,0,21,2332,57,0,"1","2",0,0,21,0,40,3,21,0
"2333",20190825,1,"OMN_V_BA","1-RED",337.596,6,"op","Rop","R","op","BA",1,0,1,63,0,0,2333,61,0,"1","2",0,0,0,0,35,1,0,0
"2334",20190825,1,"BPG_V_BA","1-RED",341.198,9,"op","Rop","R","op","BA",1,0,1,23,0,0,2334,21,0,"0","0",0,0,0,0,25,1,0,0
"2335",20190825,1,"NGP_V_MA","1-BLUE",344.497,7,"op","Bop","B","op","BA",0,1,1,55,0,0,2335,53,0,"1","2",0,0,0,0,56,1,0,0
"2336",20190825,1,"BPB_V_BA","1-RED",346.027,9,"op","Rop","R","op","BA",1,0,1,22,0,0,2336,20,0,"0","0",0,0,0,0,NA,1,0,0
"2337",20190825,2,"BT_V_BA","1-BLUE",348.653,3,"op","Bop","B","op","BA",0,1,1,27,0,0,2337,25,0,"1","3",0,0,0,0,3,1,0,0
"2338",20190825,1,"BOM_V_BA","1-RED",348.828,8,"op","Rop","R","op","BA",1,0,1,19,14,15,2338,17,0,"0","0",15,14,15,14,20,1,15,14
"2339",20190825,2,"X136","1-RED",350.045,3,"op","Rop","R","op","BA",1,0,1,2,0,1,2339,108,0,"1","2",0,0,1,0,NA,NA,1,0
"2340",20190825,1,"TNO_V_BA","1-BLUE",351.127,9,"op","Bop","B","op","BA",0,1,1,90,3,4,2340,88,0,"0","0",4,3,4,3,NA,1,4,3
"2341",20190825,2,"BOG_V_BA","1-BLUE",351.942,4,"op","Bop","B","op","BA",0,1,1,18,0,0,2341,16,0,"0","0",0,0,0,0,57,2,0,0
"2342",20190825,1,"TNP_H_CG","1-RED",355.043,9,"op","Rop","R","op","BA",1,0,1,91,19,29,2342,89,0,"1","0",29,19,29,19,NA,2,29,19
"2343",20190825,1,"TPN_V_BA","1-RED",359.3,9,"op","Rop","R","op","BA",1,0,1,97,0,0,2343,95,0,"1","2",0,0,0,0,NA,1,0,0
"2344",20190825,1,"X118","1-RED",361.527,9,"op","Rop","R","op","BA",1,0,1,1,7,7,2344,107,0,"1","3",7,7,7,7,NA,NA,7,7
"2345",20190825,2,"BPO_V_BA","1-RED",364.192,3,"op","Rop","R","op","BA",1,0,1,24,11,54,2345,22,0,"0","0",0,0,54,11,5,1,54,11
"2346",20190825,2,"BGV_V_BA","1-RED",366.245,3,"op","Rop","R","op","BA",1,0,1,9,0,1,2346,7,0,"1","2",0,0,1,0,50,1,1,0
"2347",20190825,1,"BGP_V_BA","1-RED",366.79,5,"op","Rop","R","op","BA",1,0,1,8,22,22,2347,6,0,"1","2",22,22,22,22,19,1,22,22
"2348",20190825,2,"TVP_H_CG","1-RED",370.426,3,"op","Rop","R","op","BA",1,0,1,102,2,18,2348,100,0,"0","3",18,2,18,2,NA,2,18,2
"2349",20190825,1,"BG_V_BA","1-BLUE",370.706,7,"op","Bop","B","op","BA",0,1,1,5,0,0,2349,3,0,"1","3",0,0,0,0,36,3,0,0
"2350",20190825,2,"MPG_V_BA","1-RED",372.99,3,"op","Rop","R","op","BA",1,0,1,41,6,11,2350,39,0,"0","3",0,0,11,6,87,1,11,6
"2351",20190825,1,"MTV_V_BA","1-BLUE",376.741,5,"op","Bop","B","op","BA",0,1,1,48,0,0,2351,46,0,"1","0",0,0,0,0,NA,1,0,0
"2352",20190825,1,"OMN_V_BA","1-RED",378.02,7,"op","Rop","R","op","BA",1,0,1,63,0,0,2352,61,0,"1","2",0,0,0,0,35,1,0,0
"2353",20190825,2,"MTV_V_BA","1-BLUE",380.1,4,"op","Bop","B","op","BA",0,1,1,48,0,0,2353,46,0,"1","0",0,0,0,0,NA,1,0,0
"2354",20190825,2,"TMB_V_BA","1-RED",383.616,4,"op","Rop","R","op","BA",1,0,1,86,0,30,2354,84,0,"0","3",30,0,30,0,NA,1,30,0
"2355",20190825,2,"BPO_V_BA","1-RED",385.072,3,"op","Rop","R","op","BA",1,0,1,24,11,54,2355,22,0,"0","0",0,0,54,11,5,1,54,11
"2356",20190825,1,"BPB_V_BA","1-RED",385.297,5,"op","Rop","R","op","BA",1,0,1,22,0,0,2356,20,0,"0","0",0,0,0,0,NA,1,0,0
"2357",20190825,1,"NGP_V_MA","1-RED",387.022,3,"op","Rop","R","op","BA",1,0,1,55,0,0,2357,53,0,"1","2",0,0,0,0,56,1,0,0
"2358",20190825,1,"MVT_V_BA","1-RED",390.327,6,"op","Rop","R","op","BA",1,0,1,52,0,0,2358,50,0,"1","3",0,0,0,0,2,1,0,0
"2359",20190825,2,"BOG_V_BA","1-RED",393.995,4,"op","Rop","R","op","BA",1,0,1,18,0,0,2359,16,0,"0","0",0,0,0,0,57,2,0,0
"2360",20190825,2,"ONV_V_BA","1-BLUE",395.973,4,"op","Bop","B","op","BA",0,1,1,70,0,0,2360,68,0,"1","2",0,0,0,0,NA,1,0,0
"2361",20190825,1,"BG_V_BA","1-RED",401.001,4,"op","Rop","R","op","BA",1,0,1,5,0,0,2361,3,0,"1","3",0,0,0,0,36,3,0,0
"2362",20190825,2,"TMB_V_BA","1-RED",401.602,4,"drops","Rdr","R","dr","BA",1,0,0,86,0,30,2362,84,0,"0","3",30,0,30,0,NA,1,30,0
"2363",20190825,2,"BVP_V_BA","1-RED",402.766,4,"op","Rop","R","op","BA",1,0,1,35,0,0,2363,33,0,"0","0",0,0,0,0,11,1,0,0
"2364",20190825,1,"BOM_V_BA","1-RED",403.976,8,"drops","Rdr","R","dr","BA",1,0,0,19,14,15,2364,17,0,"0","0",15,14,15,14,20,1,15,14
"2365",20190825,2,"BOB_V_BA","1-BLUE",406.231,5,"op","Bop","B","op","BA",0,1,1,17,0,0,2365,15,0,"0","0",0,0,0,0,28,1,0,0
"2366",20190825,1,"BTV_V_BA","1-RED",406.902,8,"op","Rop","R","op","BA",1,0,1,30,20,55,2366,28,0,"0","2",0,0,55,20,71,1,55,20
"2367",20190825,1,"BOM_V_BA","1-RED",410.536,10,"op","Rop","R","op","BA",1,0,1,19,14,15,2367,17,0,"0","0",15,14,15,14,20,1,15,14
"2368",20190825,2,"NGP_V_MA","1-RED",410.81,5,"drops","Rdr","R","dr","BA",1,0,0,55,0,0,2368,53,0,"1","2",0,0,0,0,56,1,0,0
"2369",20190825,1,"BNV_V_BA","1-RED",413.023,10,"op","Rop","R","op","BA",1,0,1,16,0,12,2369,14,0,"1","3",0,0,12,0,61,1,12,0
"2370",20190825,1,"TNP_H_CG","1-BLUE",414.07,9,"op","Bop","B","op","BA",0,1,1,91,19,31,2370,89,0,"1","0",31,19,31,19,NA,2,31,19
"2371",20190825,2,"BPO_V_BA","1-RED",414.843,4,"op","Rop","R","op","BA",1,0,1,24,11,56,2371,22,0,"0","0",0,0,56,11,5,1,56,11
"2372",20190825,2,"NOT_V_MA","1-RED",416.381,4,"op","Rop","R","op","BA",1,0,1,57,0,0,2372,55,0,"0","2",0,0,0,0,NA,1,0,0
"2373",20190825,1,"MTV_V_BA","1-RED",418.476,7,"op","Rop","R","op","BA",1,0,1,48,0,0,2373,46,0,"1","0",0,0,0,0,NA,1,0,0
"2374",20190825,2,"BPO_V_BA","1-BLUE",420.769,5,"op","Bop","B","op","BA",0,1,1,24,11,56,2374,22,0,"0","0",0,0,56,11,5,1,56,11
"2375",20190825,1,"VR_H_CG","1-RED",421.128,7,"op","Rop","R","op","BA",1,0,1,108,8,7,2375,106,0,"1","2",0,0,7,8,NA,2,7,8
"2376",20190825,1,"OMN_V_BA","1-BLUE",425.03,8,"op","Bop","B","op","BA",0,1,1,63,0,0,2376,61,0,"1","2",0,0,0,0,35,1,0,0
"2377",20190825,2,"NGP_V_MA","1-BLUE",429.96,3,"op","Bop","B","op","BA",0,1,1,55,0,0,2377,53,0,"1","2",0,0,0,0,56,1,0,0
"2378",20190825,2,"BPO_V_BA","1-RED",432.26,4,"op","Rop","R","op","BA",1,0,1,24,11,56,2378,22,0,"0","0",0,0,56,11,5,1,56,11
"2379",20190825,1,"BPG_V_BA","1-RED",435.971,10,"op","Rop","R","op","BA",1,0,1,23,0,0,2379,21,0,"0","0",0,0,0,0,25,1,0,0
"2380",20190825,2,"X136","1-RED",436.54,5,"op","Rop","R","op","BA",1,0,1,2,0,1,2380,108,0,"1","2",0,0,1,0,NA,NA,1,0
"2381",20190825,1,"BGP_V_BA","1-RED",437.542,10,"op","Rop","R","op","BA",1,0,1,8,22,22,2381,6,0,"1","2",22,22,22,22,19,1,22,22
"2382",20190825,1,"BG_V_BA","1-RED",439.131,10,"op","Rop","R","op","BA",1,0,1,5,0,0,2382,3,0,"1","3",0,0,0,0,36,3,0,0
"2383",20190825,2,"BT_V_BA","1-RED",440.252,5,"op","Rop","R","op","BA",1,0,1,27,0,0,2383,25,0,"1","3",0,0,0,0,3,1,0,0
"2384",20190825,1,"OVP_V_BA","1-RED",440.682,10,"op","Rop","R","op","BA",1,0,1,79,8,18,2384,77,0,"1","2",18,8,18,8,NA,1,18,8
"2385",20190825,2,"MTV_V_BA","1-RED",442.102,6,"op","Rop","R","op","BA",1,0,1,48,0,0,2385,46,0,"1","0",0,0,0,0,NA,1,0,0
"2386",20190825,1,"BOM_V_BA","1-RED",443.521,10,"op","Rop","R","op","BA",1,0,1,19,14,16,2386,17,0,"0","0",16,14,16,14,20,1,16,14
"2387",20190825,1,"TNO_V_BA","1-RED",444.338,11,"op","Rop","R","op","BA",1,0,1,90,3,4,2387,88,0,"0","0",4,3,4,3,NA,1,4,3
"2388",20190825,2,"MPN_V_BA","1-RED",446.414,6,"op","Rop","R","op","BA",1,0,1,42,0,0,2388,40,0,"1","2",0,0,0,0,63,1,0,0
"2389",20190825,1,"BP_V_BA","1-BLUE",447.189,11,"op","Bop","B","op","BA",0,1,1,21,4,14,2389,19,0,"0","0",0,0,14,4,46,1,14,4
"2390",20190825,2,"TMB_V_BA","1-RED",447.922,6,"op","Rop","R","op","BA",1,0,1,86,0,30,2390,84,0,"0","3",30,0,30,0,NA,1,30,0
"2391",20190825,1,"TNP_H_CG","1-RED",450.894,9,"op","Rop","R","op","BA",1,0,1,91,20,31,2391,89,0,"1","0",31,20,31,20,NA,2,31,20
"2392",20190825,1,"VR_H_CG","1-RED",452.567,7,"op","Rop","R","op","BA",1,0,1,108,8,7,2392,106,0,"1","2",0,0,7,8,NA,2,7,8
"2393",20190825,1,"OGM_V_BA","1-RED",456.13,6,"op","Rop","R","op","BA",1,0,1,59,0,21,2393,57,0,"1","2",0,0,21,0,40,3,21,0
"2394",20190825,2,"BVP_V_BA","1-RED",456.805,7,"op","Rop","R","op","BA",1,0,1,35,0,0,2394,33,0,"0","0",0,0,0,0,11,1,0,0
"2395",20190825,1,"MVT_V_BA","1-RED",457.883,6,"op","Rop","R","op","BA",1,0,1,52,0,0,2395,50,0,"1","3",0,0,0,0,2,1,0,0
"2396",20190825,1,"OMN_V_BA","1-RED",459.885,8,"op","Rop","R","op","BA",1,0,1,63,0,0,2396,61,0,"1","2",0,0,0,0,35,1,0,0
"2397",20190825,2,"ONV_V_BA","1-BLUE",460.123,7,"op","Bop","B","op","BA",0,1,1,70,0,0,2397,68,0,"1","2",0,0,0,0,NA,1,0,0
"2398",20190825,1,"BTV_V_BA","1-BLUE",461.812,6,"op","Bop","B","op","BA",0,1,1,30,20,56,2398,28,0,"0","2",0,0,56,20,71,1,56,20
"2399",20190825,2,"VBV_V_BA","1-RED",462.846,5,"op","Rop","R","op","BA",1,0,1,105,0,0,2399,103,0,"0","0",0,0,0,0,NA,NA,0,0
"2400",20190825,2,"BPO_V_BA","1-RED",464.272,6,"op","Rop","R","op","BA",1,0,1,24,11,57,2400,22,0,"0","0",0,0,57,11,5,1,57,11
"2401",20190825,1,"BVP_V_BA","1-RED",464.965,7,"op","Rop","R","op","BA",1,0,1,35,0,0,2401,33,0,"0","0",0,0,0,0,11,1,0,0
"2402",20190825,2,"TNP_H_CG","1-RED",466.112,5,"op","Rop","R","op","BA",1,0,1,91,20,31,2402,89,0,"1","0",31,20,31,20,NA,2,31,20
"2403",20190825,2,"MTV_V_BA","1-RED",468.064,3,"op","Rop","R","op","BA",1,0,1,48,0,0,2403,46,0,"1","0",0,0,0,0,NA,1,0,0
"2404",20190825,1,"BGM_V_BA","1-RED",468.604,9,"op","Rop","R","op","BA",1,0,1,6,1,37,2404,4,0,"0","0",37,1,37,1,54,1,37,1
"2405",20190825,2,"NOT_V_MA","1-RED",469.693,3,"op","Rop","R","op","BA",1,0,1,57,0,0,2405,55,0,"0","2",0,0,0,0,NA,1,0,0
"2406",20190825,1,"BGP_V_BA","1-RED",472.781,5,"op","Rop","R","op","BA",1,0,1,8,22,22,2406,6,0,"1","2",22,22,22,22,19,1,22,22
"2407",20190825,1,"MVT_V_BA","1-BLUE",476.436,5,"drops","Bdr","B","dr","BA",0,1,0,52,0,0,2407,50,0,"1","3",0,0,0,0,2,1,0,0
"2408",20190825,2,"TMB_V_BA","1-RED",483.157,5,"drops","Rdr","R","dr","BA",1,0,0,86,0,30,2408,84,0,"0","3",30,0,30,0,NA,1,30,0
"2409",20190825,1,"MVT_V_BA","1-RED",484.247,7,"op","Rop","R","op","BA",1,0,1,52,0,0,2409,50,0,"1","3",0,0,0,0,2,1,0,0
"2410",20190825,1,"BG_V_BA","1-RED",485.573,7,"op","Rop","R","op","BA",1,0,1,5,0,0,2410,3,0,"1","3",0,0,0,0,36,3,0,0
"2411",20190825,1,"TPN_V_BA","1-RED",487.622,4,"op","Rop","R","op","BA",1,0,1,97,0,0,2411,95,0,"1","2",0,0,0,0,NA,1,0,0
"2412",20190825,2,"TMB_V_BA","1-RED",487.729,4,"drops","Rdr","R","dr","BA",1,0,0,86,0,30,2412,84,0,"0","3",30,0,30,0,NA,1,30,0
"2413",20190825,2,"TMB_V_BA","1-RED",489.568,5,"op","Rop","R","op","BA",1,0,1,86,0,30,2413,84,0,"0","3",30,0,30,0,NA,1,30,0
"2414",20190825,1,"ONP_V_BA","1-RED",489.747,6,"op","Rop","R","op","BA",1,0,1,68,0,0,2414,66,0,"1","3",0,0,0,0,NA,1,0,0
"2415",20190825,2,"B_V_BA","1-RED",490.744,5,"op","Rop","R","op","BA",1,0,1,3,0,0,2415,1,0,"0","0",0,0,0,0,NA,1,0,0
"2416",20190825,2,"BT_V_BA","1-RED",491.834,NA,"op","Rop","R","op","BA",1,0,1,27,0,0,2416,25,0,"1","3",0,0,0,0,3,1,0,0
"2417",20190825,1,"BGP_V_BA","1-RED",492.595,6,"op","Rop","R","op","BA",1,0,1,8,22,22,2417,6,0,"1","2",22,22,22,22,19,1,22,22
"2418",20190825,1,"NOT_V_MA","1-RED",498.107,5,"op","Rop","R","op","BA",1,0,1,57,0,0,2418,55,0,"0","2",0,0,0,0,NA,1,0,0
"2419",20190825,2,"BGV_V_BA","1-RED",500.36,5,"op","Rop","R","op","BA",1,0,1,9,0,1,2419,7,0,"1","2",0,0,1,0,50,1,1,0
"2420",20190825,1,"MTV_V_BA","1-BLUE",502.542,5,"op","Bop","B","op","BA",0,1,1,48,0,0,2420,46,0,"1","0",0,0,0,0,NA,1,0,0
"2421",20190825,2,"MTB_V_BA","1-RED",505.789,6,"drops","Rdr","R","dr","BA",1,0,0,45,0,0,2421,43,0,"0","0",0,0,0,0,83,1,0,0
"2422",20190825,1,"BOM_V_BA","1-RED",506.728,7,"op","Rop","R","op","BA",1,0,1,19,14,16,2422,17,0,"0","0",16,14,16,14,20,1,16,14
"2423",20190825,2,"BOG_V_BA","1-RED",507.209,7,"drops","Rdr","R","dr","BA",1,0,0,18,0,0,2423,16,0,"0","0",0,0,0,0,57,2,0,0
"2424",20190825,2,"BOG_V_BA","1-RED",508.584,6,"drops","Rdr","R","dr","BA",1,0,0,18,0,0,2424,16,0,"0","0",0,0,0,0,57,2,0,0
"2425",20190825,1,"TNP_H_CG","1-RED",510.949,7,"op","Rop","R","op","BA",1,0,1,91,20,31,2425,89,0,"1","0",31,20,31,20,NA,2,31,20
"2426",20190825,2,"BOG_V_BA","1-RED",513.765,6,"op","Rop","R","op","BA",1,0,1,18,0,0,2426,16,0,"0","0",0,0,0,0,57,2,0,0
"2427",20190825,1,"ONV_V_BA","1-RED",513.784,8,"op","Rop","R","op","BA",1,0,1,70,0,0,2427,68,0,"1","2",0,0,0,0,NA,1,0,0
"2428",20190825,2,"MTV_V_BA","1-BLUE",516.101,9,"op","Bop","B","op","BA",0,1,1,48,0,0,2428,46,0,"1","0",0,0,0,0,NA,1,0,0
"2429",20190825,1,"BVP_V_BA","1-RED",517.699,8,"op","Rop","R","op","BA",1,0,1,35,0,0,2429,33,0,"0","0",0,0,0,0,11,1,0,0
"2430",20190825,1,"MTV_V_BA","1-BLUE",518.761,6,"op","Bop","B","op","BA",0,1,1,48,0,0,2430,46,0,"1","0",0,0,0,0,NA,1,0,0
"2431",20190825,1,"BP_V_BA","1-RED",520.816,8,"op","Rop","R","op","BA",1,0,1,21,4,17,2431,19,0,"0","0",0,0,17,4,46,1,17,4
