"","DATE","SESSION","SUBJECT","COLOUR","REL.TIME","NBR.IND","DROPS","BEHAV","BEHAV1","BEHAV2","GROUP"
"292","20190816","1","MGO_V_BA","1-RED",1513.031,"5","op","Rop","R","op","BA"
"293","20190816","1","ONP_V_BA","1-RED",1540.855,"3","op","Rop","R","op","BA"
"294","20190816","1","OGM_V_BA","1-RED",1550.974,"2","op","Rop","R","op","BA"
"295","20190816","1","BPG_V_BA","1-RED",1562.349,"4","op","Rop","R","op","BA"
"296","20190816","1","OMN_VBA","1-RED",1568.783,"6","op","Rop","R","op","BA"
"297","20190816","1","BT_V_BA","1-RED",1574.834,"4","op","Rop","R","op","BA"
"298","20190816","1","OPB_V_BA","1-RED",1583.498,"2","op","Rop","R","op","BA"
"299","20190816","1","ONP_V_BA","1-RED",1586.9,"2","op","Rop","R","op","BA"
"300","20190816","1","OPB_V_BA","1-RED",1598.564,"2","op","Rop","R","op","BA"
"301","20190816","1","ONP_V_BA","1-BLUE",1626.63,"6","drops","Bdr","B","dr","BA"
"302","20190816","1","ONP_V_BA","1-RED",1635.072,"5","op","Rop","R","op","BA"
"303","20190816","1","BT_V_BA","1-RED",1637.11,"5","op","Rop","R","op","BA"
"304","20190816","1","BOM_V_BA","1-RED",1670.833,"4","op","Rop","R","op","BA"
"305","20190816","1","OMN_VBA","1-RED",1677.258,"5","op","Rop","R","op","BA"
"306","20190816","1","BT_V_BA","1-RED",1715.55,"6","op","Rop","R","op","BA"
"307","20190816","1","OPB_V_BA","1-RED",1730.431,"4","op","Rop","R","op","BA"
"308","20190816","1","BOM_V_BA","1-RED",1737.753,"4","op","Rop","R","op","BA"
"309","20190816","1","OMN_VBA","1-BLUE",1756.356,"6","op","Bop","B","op","BA"
"310","20190816","1","ONP_V_BA","1-RED",1766.056,"6","op","Rop","R","op","BA"
"311","20190816","1","BT_V_BA","1-RED",1788.506,"4","op","Rop","R","op","BA"
"312","20190816","1","BPB_V_BA","1-BLUE",1796.672,"4","op","Bop","B","op","BA"
"313","20190816","1","BTV_V_BA","1-BLUE",1806.258,"7","op","Bop","B","op","BA"
"314","20190816","1","OPB_V_BA","1-RED",1814.592,"5","op","Rop","R","op","BA"
"315","20190816","1","BOM_V_BA","1-RED",1817.79,"5","op","Rop","R","op","BA"
"316","20190816","1","TOP_V_BA","1-BLUE",1832.416,"6","op","Bop","B","op","BA"
"317","20190816","1","OMN_VBA","1-RED",1848.84,"6","op","Rop","R","op","BA"
"318","20190816","1","BGO_V_BA","1-RED",1851.597,"4","op","Rop","R","op","BA"
"319","20190816","1","BT_V_BA","1-RED",1859.404,"6","op","Rop","R","op","BA"
"320","20190816","1","ONP_V_BA","1-RED",1861.347,"4","op","Rop","R","op","BA"
"321","20190816","1","OPB_V_BA","1-RED",1885.918,"7","op","Rop","R","op","BA"
"322","20190816","1","BT_V_BA","1-RED",1893.564,"6","op","Rop","R","op","BA"
"323","20190816","1","BT_V_BA","1-RED",1939.629,"7","op","Rop","R","op","BA"
"324","20190816","1","ONP_V_BA","1-RED",1946.527,"6","op","Rop","R","op","BA"
"325","20190816","1","OMN_VBA","1-RED",1951.825,"8","op","Rop","R","op","BA"
"326","20190816","1","TOP_V_BA","1-RED",1963.638,"6","op","Rop","R","op","BA"
"327","20190816","1","TMP_V_BA","1-RED",1970.717,"7","op","Rop","R","op","BA"
"328","20190816","1","MGO_V_BA","1-RED",1985.878,"7","op","Rop","R","op","BA"
"329","20190816","1","BT_V_BA","1-RED",1990.043,"7","op","Rop","R","op","BA"
"330","20190816","1","BPG_V_BA","1-RED",2002.23,"4","op","Rop","R","op","BA"
"331","20190816","1","MGO_V_BA","1-RED",2035.756,"7","op","Rop","R","op","BA"
"332","20190816","1","BTV_V_BA","1-RED",2038.904,"7","op","Rop","R","op","BA"
"333","20190816","1","BTV_V_BA","1-RED",2074.205,"5","op","Rop","R","op","BA"
"334","20190816","1","ONP_V_BA","1-RED",2081.958,"7","op","Rop","R","op","BA"
"335","20190816","1","MGO_V_BA","1-RED",2097.237,"6","op","Rop","R","op","BA"
"336","20190816","1","BPG_V_BA","1-RED",2101.84,"8","op","Rop","R","op","BA"
"337","20190816","1","OPB_V_BA","1-RED",2111.513,"7","op","Rop","R","op","BA"
"338","20190816","1","TOP_V_BA","1-RED",2115.04,"6","op","Rop","R","op","BA"
"339","20190816","1","TMP_V_BA","1-RED",2125.771,"6","op","Rop","R","op","BA"
"340","20190816","1","TOP_V_BA","1-RED",2148.615,"6","op","Rop","R","op","BA"
"341","20190816","1","BT_V_BA","1-RED",2154.078,"7","op","Rop","R","op","BA"
"342","20190816","1","MGO_V_BA","1-RED",2160.924,"6","op","Rop","R","op","BA"
"343","20190816","1","NGP_V_MA","1-BLUE",2177.904,"7","op","Bop","B","op","BA"
"344","20190816","1","BPB_V_BA","1-BLUE",2189.905,"2","op","Bop","B","op","BA"
"345","20190816","1","TMP_V_BA","1-RED",2194.09,"4","op","Rop","R","op","BA"
"346","20190816","1","BT_V_BA","1-RED",2233.917,"3","op","Rop","R","op","BA"
"347","20190816","1","OMN_V_BA","1-BLUE",2248.991,"5","op","Bop","B","op","BA"
"348","20190816","1","BOM_V_BA","1-RED",2271.843,"5","drops","Rdr","R","dr","BA"
"349","20190816","1","BON_V_BA","1-RED",2379.813,"1","op","Rop","R","op","BA"
"350","20190816","1","OGM_V_BA","1-RED",2388.583,"0","op","Rop","R","op","BA"
"351","20190816","1","TOP_V_BA","1-RED",2414.578,"2","op","Rop","R","op","BA"
"352","20190816","1","OPB_V_BA","1-RED",2449.623,"4","op","Rop","R","op","BA"
"353","20190816","1","OGM_V_BA","1-RED",2452.873,"3","op","Rop","R","op","BA"
"354","20190816","1","TOP_V_BA","1-BLUE",2463.823,"4","op","Bop","B","op","BA"
"355","20190816","1","MGO_V_BA","1-RED",2472.402,"4","op","Rop","R","op","BA"
"356","20190816","1","TOP_V_BA","1-RED",2525.658,"6","op","Rop","R","op","BA"
"357","20190816","1","OPB_V_BA","1-RED",2534.25,"5","op","Rop","R","op","BA"
"358","20190816","1","OPB_V_BA","1-RED",2547.442,"8","op","Rop","R","op","BA"
"359","20190816","1","BPO_V_BA","1-BLUE",2552.704,"7","op","Bop","B","op","BA"
"360","20190816","1","BON_V_BA","1-RED",2561.274,"6","op","Rop","R","op","BA"
"361","20190816","1","BPO_V_BA","1-RED",2634.442,"4","op","Rop","R","op","BA"
"362","20190816","1","BON_V_BA","1-RED",2636.918,"7","op","Rop","R","op","BA"
"363","20190816","1","OPB_V_BA","1-BLUE",2640.489,"6","op","Bop","B","op","BA"
"364","20190816","1","BPO_V_BA","1-RED",2665.958,"5","op","Rop","R","op","BA"
"365","20190816","1","TOP_V_BA","1-RED",2692.211,"9","op","Rop","R","op","BA"
"366","20190816","1","BPO_V_BA","1-RED",2709.389,"7","op","Rop","R","op","BA"
"367","20190816","1","BPO_V_BA","1-RED",2733.737,"7","op","Rop","R","op","BA"
"368","20190816","1","MGO_V_BA","1-RED",2749.278,"8","op","Rop","R","op","BA"
"369","20190816","1","BPG_V_BA","1-BLUE",2757.254,"10","op","Bop","B","op","BA"
"370","20190816","1","BPO_V_BA","1-RED",2773.458,"5","op","Rop","R","op","BA"
"371","20190816","1","TOP_V_BA","1-BLUE",2777.811,"6","op","Bop","B","op","BA"
"372","20190816","1","BPO_V_BA","1-RED",2795.757,"5","op","Rop","R","op","BA"
"373","20190816","1","BPO_V_BA","1-BLUE",2811.344,"6","op","Bop","B","op","BA"
"374","20190816","1","OGM_V_BA","1-RED",2845.156,"6","op","Rop","R","op","BA"
"375","20190816","1","MGO_V_BA","1-RED",2858.254,"5","op","Rop","R","op","BA"
"376","20190816","1","N_V_BA","1-RED",2882.544,"6","op","Rop","R","op","BA"
"377","20190816","1","TOP_V_BA","1-RED",2886.545,"4","op","Rop","R","op","BA"
"378","20190816","1","BGO_V_BA","1-RED",2893.723,"5","op","Rop","R","op","BA"
"379","20190816","1","MGO_V_BA","1-RED",2899.774,"5","op","Rop","R","op","BA"
"380","20190816","1","N_V_BA","1-RED",2916.421,"5","op","Rop","R","op","BA"
"381","20190816","1","TOP_V_BA","1-BLUE",2943.57,"5","op","Bop","B","op","BA"
"382","20190816","1","MGO_V_BA","1-RED",2948.472,"7","op","Rop","R","op","BA"
"383","20190816","1","BPG_V_BA","1-RED",2981.695,"1","op","Rop","R","op","BA"
"384","20190816","1","BPG_V_BA","1-BLUE",3032.634,"3","op","Bop","B","op","BA"
"385","20190816","1","NGP_V_MA","1-BLUE",3086.045,"4","op","Bop","B","op","BA"
"386","20190816","1","BPG_V_BA","1-RED",3087.714,"4","op","Rop","R","op","BA"
"387","20190816","1","BGP_V_BA","1-RED",3108.9,"2","op","Rop","R","op","BA"
"388","20190816","1","OGM_V_BA","1-RED",3115.804,"4","op","Rop","R","op","BA"
"389","20190816","1","BGO_V_BA","1-RED",3128.922,"5","op","Rop","R","op","BA"
"390","20190816","1","BPG_V_BA","1-BLUE",3142.851,"6","op","Bop","B","op","BA"
"391","20190816","1","N_V_BA","1-RED",3174.998,"5","op","Rop","R","op","BA"
"392","20190816","1","BPG_V_BA","1-RED",3181.152,"5","op","Rop","R","op","BA"
"393","20190816","1","BGP_V_BA","1-RED",3197.144,"2","op","Rop","R","op","BA"
"394","20190816","1","BGV_V_BA","1-RED",3202.625,"4","op","Rop","R","op","BA"
"395","20190816","1","OGM_V_BA","1-RED",3226.232,"3","op","Rop","R","op","BA"
"396","20190816","1","N_V_BA","1-RED",3239.903,"3","op","Rop","R","op","BA"
"397","20190816","1","BPG_V_BA","1-RED",3262.438,"5","op","Rop","R","op","BA"
"398","20190816","1","N_V_BA","1-RED",3273.644,"4","op","Rop","R","op","BA"
"399","20190816","1","BPG_V_BA","1-BLUE",3282.642,"5","drops","Bdr","B","dr","BA"
"400","20190816","1","BPG_V_BA","1-RED",3286.218,"7","op","Rop","R","op","BA"
"401","20190816","1","BPG_V_BA","1-RED",3295.944,"5","op","Rop","R","op","BA"
"402","20190816","1","BGP_V_BA","1-RED",3316.016,"5","op","Rop","R","op","BA"
"403","20190816","1","BGV_V_BA","1-BLUE",3325.144,"5","op","Bop","B","op","BA"
"404","20190816","1","BGO_V_BA","1-RED",3381.556,"5","op","Rop","R","op","BA"
"405","20190816","1","N_V_BA","1-RED",3389.488,"4","op","Rop","R","op","BA"
"406","20190816","1","BPG_V_BA","1-RED",3402.467,"5","op","Rop","R","op","BA"
"407","20190816","1","BPG_V_BA","1-BLUE",3455.562,"5","op","Bop","B","op","BA"
"408","20190816","1","BGV_V_BA","1-RED",3471.36,"4","op","Rop","R","op","BA"
"409","20190816","1","BGP_V_BA","1-RED",3525.688,"3","op","Rop","R","op","BA"
"410","20190816","1","BGO_V_BA","1-RED",3535.625,"2","op","Rop","R","op","BA"
"411","20190816","1","BPG_V_BA","1-RED",3549.138,"4","op","Rop","R","op","BA"
"412","20190816","1","ONP_V_BA","1-RED",3553.636,"3","op","Rop","R","op","BA"
"413","20190816","1","OPB_V_BA","1-RED",3604.601,"5","op","Rop","R","op","BA"
"414","20190816","1","ONP_V_BA","1-BLUE",3652.901,"7","op","Bop","B","op","BA"
"415","20190816","1","BGV_V_BA","1-RED",3665.957,"5","op","Rop","R","op","BA"
"416","20190816","1","BPG_V_BA","1-RED",3693.655,"4","op","Rop","R","op","BA"
"417","20190816","1","N_V_BA","1-RED",3700.108,"4","op","Rop","R","op","BA"
"418","20190816","1","ONP_V_BA","1-RED",3709.352,"4","op","Rop","R","op","BA"
"419","20190816","1","OGV_V_BA","1-RED",3711.557,"4","op","Rop","R","op","BA"
"420","20190816","1","BGP_V_BA","1-RED",3752.369,"2","op","Rop","R","op","BA"
"421","20190816","1","BGP_V_BA","1-RED",3777.978,"3","op","Rop","R","op","BA"
"422","20190816","1","OGM_V_BA","1-RED",3787.789,"3","op","Rop","R","op","BA"
"423","20190816","1","BGO_V_BA","1-RED",3792.623,"2","op","Rop","R","op","BA"
"424","20190816","1","TOP_V_BA","1-RED",3824.589,"5","op","Rop","R","op","BA"
"425","20190816","1","BGP_V_BA","1-RED",3833.123,"5","op","Rop","R","op","BA"
"426","20190816","1","BGP_V_BA","1-RED",3847.906,"6","op","Rop","R","op","BA"
"427","20190816","1","OPB_V_BA","1-RED",3851.528,"4","op","Rop","R","op","BA"
"428","20190816","1","ONP_V_BA","1-BLUE",3855.726,"3","op","Bop","B","op","BA"
"429","20190816","1","BGV_V_BA","1-RED",3868.1,"2","op","Rop","R","op","BA"
"430","20190816","1","BGP_V_BA","1-RED",3903.877,"4","op","Rop","R","op","BA"
"431","20190819","2","BGP_V_BA","1-RED",104.345,"0","op","Rop","R","op","BA"
"432","20190819","2","MGV_V_BA","1-RED",112.18,"1","op","Rop","R","op","BA"
"433","20190819","2","MGV_V_BA","1-RED",176.325,"2","op","Rop","R","op","BA"
"434","20190819","2","TPN_V_BA","1-RED",199.94,"3","op","Rop","R","op","BA"
"435","20190819","1","MGV_V_BA","1-RED",206.429,"1","op","Rop","R","op","BA"
"436","20190819","2","BPG_V_BA","1-RED",209.565,"3","op","Rop","R","op","BA"
"437","20190819","1","MVT_V_BA","1-BLUE",213.886,"2","op","Bop","B","op","BA"
"438","20190819","1","BON_V_BA","1-BLUE",228.684,"4","op","Bop","B","op","BA"
"439","20190819","2","MGV_V_BA","1-RED",238.99,"3","op","Rop","R","op","BA"
"440","20190819","1","BON_V_BA","1-RED",246.338,"5","op","Rop","R","op","BA"
"441","20190819","1","NGP_V_MA","1-BLUE",248.884,"5","op","Bop","B","op","BA"
"442","20190819","1","BON_V_BA","1-RED",262.614,"6","op","Rop","R","op","BA"
"443","20190819","2","TPN_V_BA","1-RED",264.288,"1","op","Rop","R","op","BA"
"444","20190819","1","BGP_V_BA","1-RED",265.549,"6","op","Rop","R","op","BA"
"445","20190819","1","MVT_V_BA","1-BLUE",266.652,"7","op","Bop","B","op","BA"
"446","20190819","1","BON_V_BA","1-RED",272.648,"7","op","Rop","R","op","BA"
"447","20190819","1","MVT_V_BA","1-BLUE",284.897,"6","op","Bop","B","op","BA"
"448","20190819","1","MTV_V_BA","1-RED",286.14,"6","op","Rop","R","op","BA"
"449","20190819","1","NGP_V_MA","1-RED",289.495,"5","op","Rop","R","op","BA"
"450","20190819","1","BGV_V_BA","1-BLUE",291.953,"5","op","Bop","B","op","BA"
"451","20190819","2","OVN_V_BA","1-RED",295.101,"3","op","Rop","R","op","BA"
"452","20190819","1","BON_V_BA","1-RED",297.926,"4","drops","Rdr","R","dr","BA"
"453","20190819","1","BON_V_BA","1-RED",300.407,"6","drops","Rdr","R","dr","BA"
"454","20190819","1","BON_V_BA","1-RED",302.354,"6","op","Rop","R","op","BA"
"455","20190819","1","BGP_V_BA","1-RED",302.853,"6","op","Rop","R","op","BA"
"456","20190819","2","BGP_V_BA","1-RED",318.519,"0","op","Rop","R","op","BA"
"457","20190819","1","BON_V_BA","1-RED",329.577,"9","op","Rop","R","op","BA"
"458","20190819","1","MTV_V_BA","1-RED",335.495,"9","drops","Rdr","R","dr","BA"
"459","20190819","1","NGP_V_MA","1-RED",336.283,"9","op","Rop","R","op","BA"
"460","20190819","1","MTV_V_BA","1-BLUE",340.375,"7","op","Bop","B","op","BA"
"461","20190819","1","BGP_V_BA","1-RED",345.316,"8","op","Rop","R","op","BA"
"462","20190819","1","BPO_V_BA","1-BLUE",359.011,"8","op","Bop","B","op","BA"
"463","20190819","1","118","1-RED",374.141,"7","op","Rop","R","op","BA"
"464","20190819","2","BGP_V_BA","1-RED",374.295,"2","op","Rop","R","op","BA"
"465","20190819","1","BPO_V_BA","1-RED",376.769,"6","op","Rop","R","op","BA"
"466","20190819","1","NGP_V_MA","1-RED",394.499,"3","op","Rop","R","op","BA"
"467","20190819","1","OVP_V_BA","1-RED",399.934,"4","op","Rop","R","op","BA"
"468","20190819","1","BPO_V_BA","1-BLUE",405.333,"5","op","Bop","B","op","BA"
"469","20190819","1","OVN_V_BA","1-RED",407.671,"4","op","Rop","R","op","BA"
"470","20190819","1","118","1-RED",412.823,"5","op","Rop","R","op","BA"
"471","20190819","1","TPN_V_BA","1-RED",415.223,"7","op","Rop","R","op","BA"
"472","20190819","2","MGV_V_BA","1-BLUE",417.446,"2","op","Bop","B","op","BA"
"473","20190819","1","BGP_V_BA","1-RED",427.462,"1","op","Rop","R","op","BA"
"474","20190819","1","BT_V_BA","1-RED",428.877,"2","op","Rop","R","op","BA"
"475","20190819","1","BPB_V_BA","1-BLUE",441.855,"3","op","Bop","B","op","BA"
"476","20190819","1","ONP_V_BA","1-RED",448.685,"2","op","Rop","R","op","BA"
"477","20190819","2","BGP_V_BA","1-RED",464.231,"2","op","Rop","R","op","BA"
"478","20190819","1","BPO_V_BA","1-BLUE",464.328,"2","op","Bop","B","op","BA"
"479","20190819","2","NOT_V_MA","1-RED",473.817,"2","op","Rop","R","op","BA"
"480","20190819","1","BPO_V_BA","1-BLUE",478.191,"7","op","Bop","B","op","BA"
"481","20190819","1","118","1-RED",486.806,"7","op","Rop","R","op","BA"
"482","20190819","1","BGP_V_BA","1-RED",488.815,"7","op","Rop","R","op","BA"
"483","20190819","1","MTV_V_BA","1-RED",493.73,"6","op","Rop","R","op","BA"
"484","20190819","1","MGO_V_BA","1-RED",495.711,"7","op","Rop","R","op","BA"
"485","20190819","1","OVN_V_BA","1-RED",497.364,"8","op","Rop","R","op","BA"
"486","20190819","1","OGV_V_BA","1-RED",500.379,"9","op","Rop","R","op","BA"
"487","20190819","1","BGV_V_BA","1-RED",502.032,"9","op","Rop","R","op","BA"
"488","20190819","2","OMG_V_BA","1-RED",502.27,"3","op","Rop","R","op","BA"
"489","20190819","1","NGP_V_MA","1-RED",503.496,"8","op","Rop","R","op","BA"
"490","20190819","1","BPO_V_BA","1-RED",505.576,"6","op","Rop","R","op","BA"
"491","20190819","2","NGO_V_MA","1-BLUE",509.93,"3","op","Bop","B","op","BA"
"492","20190819","1","BOM_V_BA","1-RED",520.197,"7","op","Rop","R","op","BA"
"493","20190819","1","MGO_V_BA","1-RED",526.849,"8","op","Rop","R","op","BA"
"494","20190819","2","MGV_V_BA","1-RED",533.205,"2","op","Rop","R","op","BA"
"495","20190819","1","NGP_V_MA","1-RED",533.922,"8","op","Rop","R","op","BA"
"496","20190819","1","ONP_V_BA","1-RED",535.953,"8","op","Rop","R","op","BA"
"497","20190819","1","BNO_V_BA","1-RED",540.607,"8","op","Rop","R","op","BA"
"498","20190819","1","BGV_V_BA","1-RED",542.698,"7","op","Rop","R","op","BA"
"499","20190819","1","BPO_V_BA","1-RED",546.717,"7","op","Rop","R","op","BA"
"500","20190819","2","TMB_V_BA","1-RED",548.575,"2","op","Rop","R","op","BA"
"501","20190819","1","BOM_V_BA","1-RED",550.677,"8","op","Rop","R","op","BA"
"502","20190819","2","TPN_V_BA","1-BLUE",552.135,"1","op","Bop","B","op","BA"
"503","20190819","2","BGP_V_BA","1-RED",554.594,"1","op","Rop","R","op","BA"
"504","20190819","1","BOG_V_BA","1-RED",558.279,"6","op","Rop","R","op","BA"
"505","20190819","1","OGV_V_BA","1-RED",560.803,"5","op","Rop","R","op","BA"
"506","20190819","1","BPO_V_BA","1-RED",571.027,"5","op","Rop","R","op","BA"
"507","20190819","1","ONP_V_BA","1-RED",582.536,"7","op","Rop","R","op","BA"
"508","20190819","1","NGP_V_MA","1-BLUE",584.72,"5","op","Bop","B","op","BA"
"509","20190819","1","118","1-RED",597.665,"6","op","Rop","R","op","BA"
"510","20190819","1","BPO_V_BA","1-BLUE",599.22,"6","op","Bop","B","op","BA"
"511","20190819","1","MTV_V_BA","1-RED",600.799,"6","op","Rop","R","op","BA"
"512","20190819","1","BGP_V_BA","1-RED",604.997,"8","op","Rop","R","op","BA"
"513","20190819","2","NOT_V_MA","1-RED",617.44,"1","op","Rop","R","op","BA"
"514","20190819","1","BPB_V_BA","1-RED",618.395,"0","op","Rop","R","op","BA"
"515","20190819","2","TPN_V_BA","1-RED",627.171,"1","op","Rop","R","op","BA"
"516","20190819","1","BPO_V_BA","1-BLUE",629.195,"1","op","Bop","B","op","BA"
"517","20190819","1","OGV_V_BA","1-RED",632.648,"2","op","Rop","R","op","BA"
"518","20190819","1","OVN_V_BA","1-RED",640.864,"2","op","Rop","R","op","BA"
"519","20190819","2","NGO_V_MA","1-RED",643.965,"4","op","Rop","R","op","BA"
"520","20190819","1","BOM_V_BA","1-RED",644.127,"3","op","Rop","R","op","BA"
"521","20190819","1","BPO_V_BA","1-RED",645.532,"3","op","Rop","R","op","BA"
"522","20190819","1","118","1-RED",647.059,"3","op","Rop","R","op","BA"
"523","20190819","1","BNO_V_BA","1-RED",651.027,"4","op","Rop","R","op","BA"
"524","20190819","1","118","1-RED",662.751,"5","op","Rop","R","op","BA"
"525","20190819","1","NGP_V_MA","1-BLUE",663.725,"5","op","Bop","B","op","BA"
"526","20190819","2","OVP_V_BA","1-RED",666.164,"4","op","Rop","R","op","BA"
"527","20190819","1","MGV_V_BA","1-RED",667.805,"6","op","Rop","R","op","BA"
"528","20190819","2","TNO_V_BA","1-BLUE",668.315,"3","op","Bop","B","op","BA"
"529","20190819","1","BOM_V_BA","1-RED",670.583,"5","op","Rop","R","op","BA"
"530","20190819","1","ONP_V_BA","1-RED",673.131,NA,"op","Rop","R","op","BA"
"531","20190819","1","BPO_V_BA","1-RED",675.506,"7","op","Rop","R","op","BA"
"532","20190819","1","BGP_V_BA","1-RED",677.184,"8","op","Rop","R","op","BA"
"533","20190819","2","NOT_V_MA","1-RED",677.396,"2","op","Rop","R","op","BA"
"534","20190819","1","BPG_V_BA","1-RED",685.479,"7","op","Rop","R","op","BA"
"535","20190819","1","ONP_V_BA","1-RED",692.615,"6","op","Rop","R","op","BA"
"536","20190819","2","BVB_V_BA","1-RED",693.115,"3","op","Rop","R","op","BA"
"537","20190819","1","BOM_V_BA","1-BLUE",710.35,"7","op","Bop","B","op","BA"
"538","20190819","1","BPB_V_BA","1-RED",712.865,"4","op","Rop","R","op","BA"
"539","20190819","2","OMG_V_BA","1-RED",713.266,"5","op","Rop","R","op","BA"
"540","20190819","2","NOT_V_MA","1-RED",720.575,"5","op","Rop","R","op","BA"
"541","20190819","1","MVT_V_BA","1-BLUE",721.875,"7","op","Bop","B","op","BA"
"542","20190819","2","BVB_V_BA","1-RED",725.855,"5","op","Rop","R","op","BA"
"543","20190819","1","MTV_V_BA","1-RED",726.623,"6","op","Rop","R","op","BA"
"544","20190819","1","ONP_V_BA","1-RED",728.504,"7","op","Rop","R","op","BA"
"545","20190819","2","TPN_V_BA","1-BLUE",730.621,"5","op","Bop","B","op","BA"
"546","20190819","1","BNO_V_BA","1-RED",732.043,"7","op","Rop","R","op","BA"
"547","20190819","1","NGP_V_MA","1-RED",736.146,"8","op","Rop","R","op","BA"
"548","20190819","1","BGP_V_BA","1-RED",738.105,"7","op","Rop","R","op","BA"
"549","20190819","2","TNO_V_BA","1-RED",738.87,"4","op","Rop","R","op","BA"
"550","20190819","2","BVB_V_BA","1-RED",745.895,"5","op","Rop","R","op","BA"
"551","20190819","1","118","1-RED",745.95,"6","op","Rop","R","op","BA"
"552","20190819","1","ONV_V_BA","1-RED",753.294,"6","op","Rop","R","op","BA"
"553","20190819","1","BPG_V_BA","1-RED",757.62,"6","op","Rop","R","op","BA"
"554","20190819","2","TMB_V_BA","1-RED",758.32,"3","op","Rop","R","op","BA"
"555","20190819","1","ONV_V_BA","1-RED",764.332,"7","op","Rop","R","op","BA"
"556","20190819","1","MVT_V_BA","1-BLUE",768.976,"6","op","Bop","B","op","BA"
"557","20190819","1","OGV_V_BA","1-RED",772.284,"8","op","Rop","R","op","BA"
"558","20190819","1","BOM_V_BA","1-RED",774.209,"9","op","Rop","R","op","BA"
"559","20190819","1","MGO_V_BA","1-RED",776.12,"9","op","Rop","R","op","BA"
"560","20190819","1","BGV_V_BA","1-RED",778.349,"10","op","Rop","R","op","BA"
"561","20190819","2","OVP_V_BA","1-RED",784.796,"5","op","Rop","R","op","BA"
"562","20190819","1","BNO_V_BA","1-RED",785.629,"8","op","Rop","R","op","BA"
"563","20190819","2","TPN_V_BA","1-RED",800.246,"4","op","Rop","R","op","BA"
"564","20190819","2","BVB_V_BA","1-RED",803.47,"4","op","Rop","R","op","BA"
"565","20190819","2","OMG_V_BA","1-RED",814.644,"2","op","Rop","R","op","BA"
"566","20190819","2","BVB_V_BA","1-RED",847.385,"2","op","Rop","R","op","BA"
"567","20190819","2","BVB_V_BA","1-RED",870.063,"4","op","Rop","R","op","BA"
"568","20190819","2","TPN_V_BA","1-RED",872.288,"5","op","Rop","R","op","BA"
"569","20190819","1","ONP_V_BA","1-RED",878.58,"1","op","Rop","R","op","BA"
"570","20190819","2","ONO_V_BA","1-BLUE",882.735,"4","op","Bop","B","op","BA"
"571","20190819","2","BGP_V_BA","1-RED",884.41,"5","op","Rop","R","op","BA"
"572","20190819","1","BOM_V_BA","1-RED",885.128,"2","op","Rop","R","op","BA"
"573","20190819","1","ONV_V_BA","1-RED",894.801,"5","op","Rop","R","op","BA"
"574","20190819","1","MGV_V_BA","1-RED",896.342,"6","op","Rop","R","op","BA"
"575","20190819","1","OGV_V_BA","1-RED",901.609,"5","op","Rop","R","op","BA"
"576","20190819","2","OVP_V_BA","1-RED",902.085,"4","op","Rop","R","op","BA"
"577","20190819","1","MVT_V_BA","1-BLUE",904.11,"8","drops","Bdr","B","dr","BA"
"578","20190819","1","BNO_V_BA","1-RED",906.522,"8","op","Rop","R","op","BA"
"579","20190819","1","MVT_V_BA","1-RED",907.891,"8","op","Rop","R","op","BA"
"580","20190819","2","OMG_V_BA","1-RED",909.785,"4","op","Rop","R","op","BA"
"581","20190819","1","BON_V_BA","1-RED",910.645,"7","op","Rop","R","op","BA"
